Group,Block,Trial,Sentence,Verb,Noun1,Noun2,ContextNounObj,Type,List,Bias,AudioFile,CongruentPic,IncongruentPic,image1,image2,targetlocation,image1type,image2type,moddirection,instdirection,VerbTime,audiodur,GitLink_image1,GitLink_image2,GitLink_AudioFile,Rand
B,Post,51,Tom tapped the fox with the boots,tapped,fox,boots,foxladle,Sentence,2,Inst,tomfoxboots_nopauses.mp3,tomfoxbootsinstleft2_context.png,tomfoxbootsmodright2_context.png,tomfoxbootsmodright2_context.png,tomfoxbootsinstleft2_context.png,2,mod,inst,R,L,576,2891,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tomfoxbootsmodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tomfoxbootsinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/tomfoxboots_nopauses.mp3?raw=true,0.769012978
B,Post,92,Kate rubbed the girl with the soap,rubbed,girl,soap,girltennisracket,Sentence,2,Inst,kategirlsoap_nopauses.mp3,kategirlsoapinstleft2_context.png,kategirlsoapmodright2_context.png,kategirlsoapmodright2_context.png,kategirlsoapinstleft2_context.png,2,mod,inst,R,L,477,2589,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/kategirlsoapmodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/kategirlsoapinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/kategirlsoap_nopauses.mp3?raw=true,0.784264322
B,Post,37,Tom hammered the dolphin with the horseshoe,hammered,dolphin,horseshoe,dolphinoar,Sentence,2,Inst,tomdolphinhorseshoe_nopauses.mp3,tomdolphinhorseshoeinstright2_context.png,tomdolphinhorseshoemodleft2_context.png,tomdolphinhorseshoeinstright2_context.png,tomdolphinhorseshoemodleft2_context.png,1,inst,mod,L,R,559,3186,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tomdolphinhorseshoeinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tomdolphinhorseshoemodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/tomdolphinhorseshoe_nopauses.mp3?raw=true,0.788979379
B,Post,52,Kate tapped the lion with the boots,tapped,lion,boots,lionladle,Sentence,2,Inst,katelionboots_nopauses.mp3,katelionbootsinstright2_context.png,katelionbootsmodleft2_context.png,katelionbootsinstright2_context.png,katelionbootsmodleft2_context.png,1,inst,mod,L,R,378,2816,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/katelionbootsinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/katelionbootsmodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/katelionboots_nopauses.mp3?raw=true,0.794091573
B,Post,121,Tom slapped the dolphin with the notebook,slapped,dolphin,notebook,dolphinladle,Sentence,2,Inst,tomdolphinnotebook_nopauses.mp3,tomdolphinnotebookinstleft2_context.png,tomdolphinnotebookmodright2_context.png,tomdolphinnotebookmodright2_context.png,tomdolphinnotebookinstleft2_context.png,2,mod,inst,R,L,581,3230,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tomdolphinnotebookmodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tomdolphinnotebookinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/tomdolphinnotebook_nopauses.mp3?raw=true,0.797400241
B,Post,131,Tom slapped the buffalo with the net,slapped,buffalo,net,buffalomallet,Sentence,2,Inst,tombuffalonet_nopauses.mp3,tombuffalonetinstleft2_context.png,tombuffalonetmodright2_context.png,tombuffalonetmodright2_context.png,tombuffalonetinstleft2_context.png,2,mod,inst,R,L,543,2852,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tombuffalonetmodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tombuffalonetinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/tombuffalonet_nopauses.mp3?raw=true,0.808248247
B,Post,45,Tom hammered the whale with the rock,hammered,whale,rock,whaletennisracket,Sentence,2,Inst,tomwhalerock_nopauses.mp3,tomwhalerockinstright2_context.png,tomwhalerockmodleft2_context.png,tomwhalerockinstright2_context.png,tomwhalerockmodleft2_context.png,1,inst,mod,L,R,730,2969,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tomwhalerockinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tomwhalerockmodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/tomwhalerock_nopauses.mp3?raw=true,0.808905584
B,Post,7,Tom covered the pig with the fern,covered,pig,fern,pigmallet,Sentence,2,Inst,tompigfern_nopauses.mp3,tompigferninstleft2_context.png,tompigfernmodright2_context.png,tompigfernmodright2_context.png,tompigferninstleft2_context.png,2,mod,inst,R,L,568,2711,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tompigfernmodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tompigferninstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/tompigfern_nopauses.mp3?raw=true,0.810258876
B,Post,2,Kate covered the cow with the water,covered,cow,water,cowladle,Sentence,2,Inst,katecowwater_nopauses.mp3,katecowwaterinstright2_context.png,katecowwatermodleft2_context.png,katecowwaterinstright2_context.png,katecowwatermodleft2_context.png,1,inst,mod,L,R,453,2461,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/katecowwaterinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/katecowwatermodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/katecowwater_nopauses.mp3?raw=true,0.812175394
B,Post,42,Kate hammered the turtle with the horseshoe,hammered,turtle,horseshoe,turtleoar,Sentence,2,Inst,kateturtlehorseshoe_nopauses.mp3,kateturtlehorseshoeinstleft2_context.png,kateturtlehorseshoemodright2_context.png,kateturtlehorseshoemodright2_context.png,kateturtlehorseshoeinstleft2_context.png,2,mod,inst,R,L,453,3023,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/kateturtlehorseshoemodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/kateturtlehorseshoeinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/kateturtlehorseshoe_nopauses.mp3?raw=true,0.815463562
B,Post,14,Kate hit the cow with the ball,hit,cow,ball,cowoar,Sentence,2,Inst,katecowball_nopauses.mp3,katecowballinstleft2_context.png,katecowballmodright2_context.png,katecowballmodright2_context.png,katecowballinstleft2_context.png,2,mod,inst,R,L,392,2325,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/katecowballmodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/katecowballinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/katecowball_nopauses.mp3?raw=true,0.819280998
B,Post,39,Tom hammered the fox with the horseshoe,hammered,fox,horseshoe,foxoar,Sentence,2,Inst,tomfoxhorseshoe_nopauses.mp3,tomfoxhorseshoeinstright2_context.png,tomfoxhorseshoemodleft2_context.png,tomfoxhorseshoeinstright2_context.png,tomfoxhorseshoemodleft2_context.png,1,inst,mod,L,R,636,3082,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tomfoxhorseshoeinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tomfoxhorseshoemodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/tomfoxhorseshoe_nopauses.mp3?raw=true,0.823791776
B,Post,130,Kate slapped the gorilla with the net,slapped,gorilla,net,gorillamallet,Sentence,2,Inst,kategorillanet_nopauses.mp3,kategorillanetinstright2_context.png,kategorillanetmodleft2_context.png,kategorillanetinstright2_context.png,kategorillanetmodleft2_context.png,1,inst,mod,L,R,419,2914,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/kategorillanetinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/kategorillanetmodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/kategorillanet_nopauses.mp3?raw=true,0.840383675
B,Post,84,Kate jabbed the hawk with the stick of celery,jabbed,hawk,stick of celery,hawkmallet,Sentence,2,Inst,katehawkcelery_nopauses.mp3,katehawkceleryinstright2_context.png,katehawkcelerymodleft2_context.png,katehawkceleryinstright2_context.png,katehawkcelerymodleft2_context.png,1,inst,mod,L,R,438,3450,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/katehawkceleryinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/katehawkcelerymodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/katehawkcelery_nopauses.mp3?raw=true,0.846838702
B,Post,139,Tom smashed the pig with the bowl,smashed,pig,bowl,pigtennisracket,Sentence,2,Inst,tompigbowl_nopauses.mp3,tompigbowlinstright2_context.png,tompigbowlmodleft2_context.png,tompigbowlinstright2_context.png,tompigbowlmodleft2_context.png,1,inst,mod,L,R,639,3070,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tompigbowlinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tompigbowlmodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/tompigbowl_nopauses.mp3?raw=true,0.850782429
B,Post,75,Tom jabbed the fox with the carrot,jabbed,fox,carrot,foxladle,Sentence,2,Inst,tomfoxcarrot_nopauses.mp3,tomfoxcarrotinstleft2_context.png,tomfoxcarrotmodright2_context.png,tomfoxcarrotmodright2_context.png,tomfoxcarrotinstleft2_context.png,2,mod,inst,R,L,663,2977,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tomfoxcarrotmodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tomfoxcarrotinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/tomfoxcarrot_nopauses.mp3?raw=true,0.851234834
B,Post,35,Tom knocked on the buffalo with the tomato,knocked on,buffalo,tomato,buffalomallet,Sentence,2,Inst,tombuffalotomato_nopauses.mp3,tombuffalotomatoinstleft2_context.png,tombuffalotomatomodright2_context.png,tombuffalotomatomodright2_context.png,tombuffalotomatoinstleft2_context.png,2,mod,inst,R,L,609,3467,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tombuffalotomatomodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tombuffalotomatoinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/tombuffalotomato_nopauses.mp3?raw=true,0.87455384
B,Post,9,Tom covered the whale with the fern,covered,whale,fern,whalemallet,Sentence,2,Inst,tomwhalefern_nopauses.mp3,tomwhaleferninstleft2_context.png,tomwhalefernmodright2_context.png,tomwhalefernmodright2_context.png,tomwhaleferninstleft2_context.png,2,mod,inst,R,L,583,2655,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tomwhalefernmodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tomwhaleferninstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/tomwhalefern_nopauses.mp3?raw=true,0.879987822
B,Post,106,Kate crushed the gorilla with the flower,crushed,gorilla,flower,gorillamallet,Sentence,2,Inst,kategorillaflower_nopauses.mp3,kategorillaflowerinstright2_context.png,kategorillaflowermodleft2_context.png,kategorillaflowerinstright2_context.png,kategorillaflowermodleft2_context.png,1,inst,mod,L,R,495,3139,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/kategorillaflowerinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/kategorillaflowermodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/kategorillaflower_nopauses.mp3?raw=true,0.881363197
B,Post,136,Kate smashed the lion with the flower pot,smashed,lion,flower pot,lionoar,Sentence,2,Inst,katelionflowerpot_nopauses.mp3,katelionflowerpotinstleft2_context.png,katelionflowerpotmodright2_context.png,katelionflowerpotmodright2_context.png,katelionflowerpotinstleft2_context.png,2,mod,inst,R,L,397,3304,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/katelionflowerpotmodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/katelionflowerpotinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/katelionflowerpot_nopauses.mp3?raw=true,0.888633835
B,Post,66,Kate scratched the turtle with the sandpaper,scratched,turtle,sandpaper,turtleoar,Sentence,2,Inst,kateturtlesandpaper_nopauses.mp3,kateturtlesandpaperinstleft2_context.png,kateturtlesandpapermodright2_context.png,kateturtlesandpapermodright2_context.png,kateturtlesandpaperinstleft2_context.png,2,mod,inst,R,L,404,3309,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/kateturtlesandpapermodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/kateturtlesandpaperinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/kateturtlesandpaper_nopauses.mp3?raw=true,0.910383945
B,Post,74,Kate jabbed the cow with the carrot,jabbed,cow,carrot,cowladle,Sentence,2,Inst,katecowcarrot_nopauses.mp3,katecowcarrotinstright2_context.png,katecowcarrotmodleft2_context.png,katecowcarrotinstright2_context.png,katecowcarrotmodleft2_context.png,1,inst,mod,L,R,444,3061,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/katecowcarrotinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/katecowcarrotmodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/katecowcarrot_nopauses.mp3?raw=true,0.912633521
B,Post,64,Kate scratched the lion with the sandpaper,scratched,lion,sandpaper,lionoar,Sentence,2,Inst,katelionsandpaper_nopauses.mp3,katelionsandpaperinstleft2_context.png,katelionsandpapermodright2_context.png,katelionsandpapermodright2_context.png,katelionsandpaperinstleft2_context.png,2,mod,inst,R,L,429,3393,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/katelionsandpapermodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/katelionsandpaperinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/katelionsandpaper_nopauses.mp3?raw=true,0.914823192
B,Post,71,Tom scratched the buffalo with the coral,scratched,buffalo,coral,buffalotennisracket,Sentence,2,Inst,tombuffalocoral_nopauses.mp3,tombuffalocoralinstright2_context.png,tombuffalocoralmodleft2_context.png,tombuffalocoralinstright2_context.png,tombuffalocoralmodleft2_context.png,1,inst,mod,L,R,552,3269,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tombuffalocoralinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tombuffalocoralmodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/tombuffalocoral_nopauses.mp3?raw=true,0.928063321
B,Post,36,Kate knocked on the hawk with the tomato,knocked on,hawk,tomato,hawkmallet,Sentence,2,Inst,katehawktomato_nopauses.mp3,katehawktomatoinstright2_context.png,katehawktomatomodleft2_context.png,katehawktomatoinstright2_context.png,katehawktomatomodleft2_context.png,1,inst,mod,L,R,429,2903,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/katehawktomatoinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/katehawktomatomodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/katehawktomato_nopauses.mp3?raw=true,0.928130269
B,Post,28,Kate knocked on the lion with the cucumber,knocked on,lion,cucumber,lionladle,Sentence,2,Inst,katelioncucumber_nopauses.mp3,katelioncucumberinstright2_context.png,katelioncucumbermodleft2_context.png,katelioncucumberinstright2_context.png,katelioncucumbermodleft2_context.png,1,inst,mod,L,R,427,3152,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/katelioncucumberinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/katelioncucumbermodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/katelioncucumber_nopauses.mp3?raw=true,0.952174138
B,Post,102,Kate crushed the turtle with the pear,crushed,turtle,pear,turtleladle,Sentence,2,Inst,kateturtlepear_nopauses.mp3,kateturtlepearinstright2_context.png,kateturtlepearmodleft2_context.png,kateturtlepearinstright2_context.png,kateturtlepearmodleft2_context.png,1,inst,mod,L,R,369,2982,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/kateturtlepearinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/kateturtlepearmodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/kateturtlepear_nopauses.mp3?raw=true,0.952630135
B,Post,141,Tom smashed the whale with the bowl,smashed,whale,bowl,whaletennisracket,Sentence,2,Inst,tomwhalebowl_nopauses.mp3,tomwhalebowlinstright2_context.png,tomwhalebowlmodleft2_context.png,tomwhalebowlinstright2_context.png,tomwhalebowlmodleft2_context.png,1,inst,mod,L,R,589,3145,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tomwhalebowlinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tomwhalebowlmodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/tomwhalebowl_nopauses.mp3?raw=true,0.960293098
B,Post,85,Tom rubbed the dolphin with the eraser,rubbed,dolphin,eraser,dolphinoar,Sentence,2,Inst,tomdolphineraser_nopauses.mp3,tomdolphineraserinstright2_context.png,tomdolphinerasermodleft2_context.png,tomdolphineraserinstright2_context.png,tomdolphinerasermodleft2_context.png,1,inst,mod,L,R,583,3238,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tomdolphineraserinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tomdolphinerasermodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/tomdolphineraser_nopauses.mp3?raw=true,0.979506395
B,Post,61,Tom scratched the dolphin with the sandpaper,scratched,dolphin,sandpaper,dolphinoar,Sentence,2,Inst,tomdolphinsandpaper_nopauses.mp3,tomdolphinsandpaperinstright2_context.png,tomdolphinsandpapermodleft2_context.png,tomdolphinsandpaperinstright2_context.png,tomdolphinsandpapermodleft2_context.png,1,inst,mod,L,R,545,3575,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tomdolphinsandpaperinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tomdolphinsandpapermodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/tomdolphinsandpaper_nopauses.mp3?raw=true,0.988061136
B,Post,86,Kate rubbed the cow with the eraser,rubbed,cow,eraser,cowoar,Sentence,2,Inst,katecoweraser_nopauses.mp3,katecoweraserinstleft2_context.png,katecowerasermodright2_context.png,katecowerasermodright2_context.png,katecoweraserinstleft2_context.png,2,mod,inst,R,L,415,3187,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/katecowerasermodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/katecoweraserinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/katecoweraser_nopauses.mp3?raw=true,0.990083762
B,Post,138,Kate smashed the turtle with the flower pot,smashed,turtle,flower pot,turtleoar,Sentence,2,Inst,kateturtleflowerpot_nopauses.mp3,kateturtleflowerpotinstleft2_context.png,kateturtleflowerpotmodright2_context.png,kateturtleflowerpotmodright2_context.png,kateturtleflowerpotinstleft2_context.png,2,mod,inst,R,L,380,3221,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/kateturtleflowerpotmodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/kateturtleflowerpotinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/kateturtleflowerpot_nopauses.mp3?raw=true,0.990423616
B,Post,97,Tom crushed the dolphin with the pear,crushed,dolphin,pear,dolphinladle,Sentence,2,Inst,tomdolphinpear_nopauses.mp3,tomdolphinpearinstleft2_context.png,tomdolphinpearmodright2_context.png,tomdolphinpearmodright2_context.png,tomdolphinpearinstleft2_context.png,2,mod,inst,R,L,635,3141,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tomdolphinpearmodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/tomdolphinpearinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/tomdolphinpear_nopauses.mp3?raw=true,0.992834176
B,Post,122,Kate slapped the cow with the notebook,slapped,cow,notebook,cowladle,Sentence,2,Inst,katecownotebook_nopauses.mp3,katecownotebookinstright2_context.png,katecownotebookmodleft2_context.png,katecownotebookinstright2_context.png,katecownotebookmodleft2_context.png,1,inst,mod,L,R,412,2287,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/katecownotebookinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_post/katecownotebookmodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_post/katecownotebook_nopauses.mp3?raw=true,0.999597054
